champion_Name,tags,stats
Aatrox,"['Fighter', 'Tank']","{'hp': 537.8, 'hpperlevel': 85.0, 'mp': 105.6, 'mpperlevel': 45.0, 'movespeed': 345.0, 'armor': 24.384, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 150.0, 'hpregen': 6.59, 'hpregenperlevel': 0.5, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.04, 'attackspeedperlevel': 3.0}"
Ahri,"['Mage', 'Assassin']","{'hp': 514.4, 'hpperlevel': 80.0, 'mp': 334.0, 'mpperlevel': 50.0, 'movespeed': 330.0, 'armor': 20.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.505, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.065, 'attackspeedperlevel': 2.0}"
Akali,['Assassin'],"{'hp': 587.8, 'hpperlevel': 85.0, 'mp': 200.0, 'mpperlevel': 0.0, 'movespeed': 350.0, 'armor': 26.38, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.34, 'hpregenperlevel': 0.65, 'mpregen': 50.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.1, 'attackspeedperlevel': 3.1}"
Alistar,"['Tank', 'Support']","{'hp': 613.36, 'hpperlevel': 106.0, 'mp': 278.84, 'mpperlevel': 38.0, 'movespeed': 330.0, 'armor': 24.38, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.675, 'hpregenperlevel': 0.85, 'mpregen': 8.5, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.1116, 'attackdamageperlevel': 3.62, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.125}"
Amumu,"['Tank', 'Mage']","{'hp': 613.12, 'hpperlevel': 84.0, 'mp': 287.2, 'mpperlevel': 40.0, 'movespeed': 335.0, 'armor': 23.544, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.875, 'hpregenperlevel': 0.85, 'mpregen': 7.38, 'mpregenperlevel': 0.525, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.384, 'attackdamageperlevel': 3.8, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 2.18}"
Anivia,"['Mage', 'Support']","{'hp': 467.6, 'hpperlevel': 70.0, 'mp': 396.04, 'mpperlevel': 50.0, 'movespeed': 325.0, 'armor': 21.22, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 600.0, 'hpregen': 5.57, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 51.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.68}"
Annie,['Mage'],"{'hp': 511.68, 'hpperlevel': 76.0, 'mp': 334.0, 'mpperlevel': 50.0, 'movespeed': 335.0, 'armor': 19.22, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 575.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.41, 'attackdamageperlevel': 2.625, 'attackspeedoffset': 0.08, 'attackspeedperlevel': 1.36}"
Ashe,"['Marksman', 'Support']","{'hp': 527.72, 'hpperlevel': 79.0, 'mp': 280.0, 'mpperlevel': 32.0, 'movespeed': 325.0, 'armor': 21.212, 'armorperlevel': 3.4, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 600.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.97, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.508, 'attackdamageperlevel': 2.26, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 3.33}"
AurelionSol,"['Mage', 'Fighter']","{'hp': 550.0, 'hpperlevel': 80.0, 'mp': 350.0, 'mpperlevel': 50.0, 'movespeed': 325.0, 'armor': 19.0, 'armorperlevel': 3.6, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.5, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.0, 'attackdamageperlevel': 3.2, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Azir,"['Mage', 'Marksman']","{'hp': 524.4, 'hpperlevel': 80.0, 'mp': 350.56, 'mpperlevel': 42.0, 'movespeed': 325.0, 'armor': 19.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 6.92, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 52.0, 'attackdamageperlevel': 2.8, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 1.5}"
Bard,"['Support', 'Mage']","{'hp': 535.0, 'hpperlevel': 89.0, 'mp': 350.0, 'mpperlevel': 50.0, 'movespeed': 330.0, 'armor': 25.0, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 5.4, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 52.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.0}"
Blitzcrank,"['Tank', 'Fighter']","{'hp': 582.6, 'hpperlevel': 95.0, 'mp': 267.2, 'mpperlevel': 40.0, 'movespeed': 325.0, 'armor': 24.38, 'armorperlevel': 4.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.51, 'hpregenperlevel': 0.75, 'mpregen': 8.5, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.54, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.13}"
Brand,['Mage'],"{'hp': 507.68, 'hpperlevel': 76.0, 'mp': 375.6, 'mpperlevel': 42.0, 'movespeed': 340.0, 'armor': 21.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 8.005, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Braum,"['Support', 'Tank']","{'hp': 576.16, 'hpperlevel': 87.0, 'mp': 310.6, 'mpperlevel': 45.0, 'movespeed': 335.0, 'armor': 26.72, 'armorperlevel': 4.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.18, 'hpregenperlevel': 1.0, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 3.5}"
Caitlyn,['Marksman'],"{'hp': 524.4, 'hpperlevel': 80.0, 'mp': 313.7, 'mpperlevel': 35.0, 'movespeed': 325.0, 'armor': 22.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 650.0, 'hpregen': 5.67, 'hpregenperlevel': 0.55, 'mpregen': 7.4, 'mpregenperlevel': 0.55, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.66, 'attackdamageperlevel': 2.18, 'attackspeedoffset': 0.1, 'attackspeedperlevel': 4.0}"
Camille,"['Fighter', 'Tank']","{'hp': 575.6, 'hpperlevel': 95.0, 'mp': 338.8, 'mpperlevel': 32.0, 'movespeed': 340.0, 'armor': 26.0, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.5, 'hpregenperlevel': 0.8, 'mpregen': 8.15, 'mpregenperlevel': 0.75, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 62.0, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.5}"
Cassiopeia,['Mage'],"{'hp': 525.0, 'hpperlevel': 75.0, 'mp': 375.0, 'mpperlevel': 60.0, 'movespeed': 328.0, 'armor': 25.0, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.5, 'hpregenperlevel': 0.5, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.034, 'attackspeedperlevel': 1.5}"
Chogath,"['Tank', 'Mage']","{'hp': 574.4, 'hpperlevel': 80.0, 'mp': 272.2, 'mpperlevel': 40.0, 'movespeed': 345.0, 'armor': 28.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.925, 'hpregenperlevel': 0.85, 'mpregen': 7.205, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.156, 'attackdamageperlevel': 4.2, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.44}"
Corki,['Marksman'],"{'hp': 512.76, 'hpperlevel': 82.0, 'mp': 350.16, 'mpperlevel': 34.0, 'movespeed': 325.0, 'armor': 23.38, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 7.42, 'mpregenperlevel': 0.55, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.0, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.3}"
Darius,"['Fighter', 'Tank']","{'hp': 582.24, 'hpperlevel': 100.0, 'mp': 263.0, 'mpperlevel': 37.5, 'movespeed': 340.0, 'armor': 30.0, 'armorperlevel': 4.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 9.845, 'hpregenperlevel': 0.95, 'mpregen': 6.585, 'mpregenperlevel': 0.35, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.0, 'attackdamageperlevel': 5.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.0}"
Diana,"['Fighter', 'Mage']","{'hp': 589.2, 'hpperlevel': 90.0, 'mp': 297.2, 'mpperlevel': 40.0, 'movespeed': 345.0, 'armor': 26.048, 'armorperlevel': 3.6, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 150.0, 'hpregen': 7.425, 'hpregenperlevel': 0.85, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.25}"
Draven,['Marksman'],"{'hp': 557.76, 'hpperlevel': 82.0, 'mp': 360.56, 'mpperlevel': 39.0, 'movespeed': 330.0, 'armor': 25.544, 'armorperlevel': 3.3, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.175, 'hpregenperlevel': 0.7, 'mpregen': 8.04, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.8, 'attackdamageperlevel': 2.91, 'attackspeedoffset': -0.08, 'attackspeedperlevel': 2.7}"
DrMundo,"['Fighter', 'Tank']","{'hp': 582.52, 'hpperlevel': 89.0, 'mp': 0.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 26.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.76, 'hpregenperlevel': 0.75, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.27, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.8}"
Ekko,"['Assassin', 'Fighter']","{'hp': 580.0, 'hpperlevel': 80.0, 'mp': 280.0, 'mpperlevel': 50.0, 'movespeed': 340.0, 'armor': 27.0, 'armorperlevel': 3.0, 'spellblock': 32.0, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 9.0, 'hpregenperlevel': 0.9, 'mpregen': 7.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.3}"
Elise,"['Mage', 'Fighter']","{'hp': 529.4, 'hpperlevel': 80.0, 'mp': 324.0, 'mpperlevel': 50.0, 'movespeed': 325.0, 'armor': 22.128, 'armorperlevel': 3.35, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.705, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.54, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.75}"
Evelynn,"['Assassin', 'Mage']","{'hp': 531.2, 'hpperlevel': 90.0, 'mp': 315.6, 'mpperlevel': 42.0, 'movespeed': 340.0, 'armor': 26.5, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 9.82, 'hpregenperlevel': 0.55, 'mpregen': 8.105, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.88, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.6}"
Ezreal,"['Marksman', 'Mage']","{'hp': 484.4, 'hpperlevel': 80.0, 'mp': 360.6, 'mpperlevel': 42.0, 'movespeed': 325.0, 'armor': 21.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.42, 'hpregenperlevel': 0.55, 'mpregen': 8.09, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.66, 'attackdamageperlevel': 2.41, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.8}"
FiddleSticks,"['Mage', 'Support']","{'hp': 524.4, 'hpperlevel': 80.0, 'mp': 400.12, 'mpperlevel': 56.0, 'movespeed': 335.0, 'armor': 20.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 480.0, 'hpregen': 5.605, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 48.36, 'attackdamageperlevel': 2.625, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.11}"
Fiora,"['Fighter', 'Assassin']","{'hp': 550.0, 'hpperlevel': 85.0, 'mp': 300.0, 'mpperlevel': 40.0, 'movespeed': 345.0, 'armor': 24.0, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 150.0, 'hpregen': 8.25, 'hpregenperlevel': 0.55, 'mpregen': 8.0, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.0, 'attackdamageperlevel': 3.3, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.2}"
Fizz,"['Assassin', 'Fighter']","{'hp': 558.48, 'hpperlevel': 86.0, 'mp': 317.2, 'mpperlevel': 37.0, 'movespeed': 335.0, 'armor': 22.412, 'armorperlevel': 3.4, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 8.175, 'hpregenperlevel': 0.7, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 3.1}"
Galio,"['Tank', 'Mage']","{'hp': 577.8, 'hpperlevel': 85.0, 'mp': 369.0, 'mpperlevel': 47.0, 'movespeed': 335.0, 'armor': 26.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.71, 'hpregenperlevel': 0.75, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.97, 'attackdamageperlevel': 3.375, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 1.2}"
Gangplank,['Fighter'],"{'hp': 540.0, 'hpperlevel': 82.0, 'mp': 282.0, 'mpperlevel': 40.0, 'movespeed': 345.0, 'armor': 26.0, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 6.0, 'hpregenperlevel': 0.6, 'mpregen': 7.5, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.2}"
Garen,"['Fighter', 'Tank']","{'hp': 616.28, 'hpperlevel': 84.25, 'mp': 0.0, 'mpperlevel': 0.0, 'movespeed': 340.0, 'armor': 27.536, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 7.84, 'hpregenperlevel': 0.5, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.88, 'attackdamageperlevel': 4.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.9}"
Gnar,"['Fighter', 'Tank']","{'hp': 540.0, 'hpperlevel': 65.0, 'mp': 100.0, 'mpperlevel': 0.0, 'movespeed': 325.0, 'armor': 23.0, 'armorperlevel': 2.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 175.0, 'hpregen': 2.5, 'hpregenperlevel': 0.5, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 51.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 6.0}"
Gragas,"['Fighter', 'Mage']","{'hp': 583.52, 'hpperlevel': 89.0, 'mp': 400.0, 'mpperlevel': 47.0, 'movespeed': 330.0, 'armor': 26.048, 'armorperlevel': 3.6, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 5.5, 'hpregenperlevel': 0.5, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.38, 'attackdamageperlevel': 3.5, 'attackspeedoffset': -0.04, 'attackspeedperlevel': 2.05}"
Graves,['Marksman'],"{'hp': 551.12, 'hpperlevel': 84.0, 'mp': 322.2, 'mpperlevel': 40.0, 'movespeed': 340.0, 'armor': 24.376, 'armorperlevel': 3.4, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 425.0, 'hpregen': 6.675, 'hpregenperlevel': 0.7, 'mpregen': 7.9, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.83, 'attackdamageperlevel': 2.41, 'attackspeedoffset': 0.3, 'attackspeedperlevel': 2.6}"
Hecarim,"['Fighter', 'Tank']","{'hp': 580.0, 'hpperlevel': 90.0, 'mp': 277.2, 'mpperlevel': 40.0, 'movespeed': 345.0, 'armor': 26.72, 'armorperlevel': 4.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 7.0, 'hpregenperlevel': 0.75, 'mpregen': 6.5, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.0, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.0672, 'attackspeedperlevel': 2.5}"
Heimerdinger,"['Mage', 'Support']","{'hp': 476.0, 'hpperlevel': 75.0, 'mp': 307.2, 'mpperlevel': 40.0, 'movespeed': 340.0, 'armor': 19.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 11.005, 'hpregenperlevel': 1.75, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.536, 'attackdamageperlevel': 2.7, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Illaoi,"['Fighter', 'Tank']","{'hp': 585.6, 'hpperlevel': 95.0, 'mp': 300.0, 'mpperlevel': 40.0, 'movespeed': 340.0, 'armor': 26.0, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 9.5, 'hpregenperlevel': 0.8, 'mpregen': 7.5, 'mpregenperlevel': 0.75, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.0, 'attackdamageperlevel': 5.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.5}"
Irelia,"['Fighter', 'Assassin']","{'hp': 607.2, 'hpperlevel': 90.0, 'mp': 338.8, 'mpperlevel': 32.0, 'movespeed': 345.0, 'armor': 25.3, 'armorperlevel': 3.75, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.59, 'hpregenperlevel': 0.65, 'mpregen': 8.1, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': -0.06, 'attackspeedperlevel': 3.2}"
Ivern,"['Support', 'Mage']","{'hp': 580.0, 'hpperlevel': 90.0, 'mp': 450.0, 'mpperlevel': 60.0, 'movespeed': 330.0, 'armor': 22.0, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 6.9, 'hpregenperlevel': 0.85, 'mpregen': 6.0, 'mpregenperlevel': 0.75, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 3.4}"
Janna,"['Support', 'Mage']","{'hp': 487.04, 'hpperlevel': 78.0, 'mp': 409.52, 'mpperlevel': 64.0, 'movespeed': 335.0, 'armor': 19.384, 'armorperlevel': 3.8, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 475.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 11.5, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 51.956, 'attackdamageperlevel': 2.95, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.61}"
JarvanIV,"['Tank', 'Fighter']","{'hp': 571.2, 'hpperlevel': 90.0, 'mp': 302.2, 'mpperlevel': 40.0, 'movespeed': 340.0, 'armor': 29.0, 'armorperlevel': 3.6, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 8.175, 'hpregenperlevel': 0.7, 'mpregen': 6.755, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.712, 'attackdamageperlevel': 3.4, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 2.5}"
Jax,"['Fighter', 'Assassin']","{'hp': 592.8, 'hpperlevel': 85.0, 'mp': 338.8, 'mpperlevel': 32.0, 'movespeed': 350.0, 'armor': 27.04, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.37, 'hpregenperlevel': 0.55, 'mpregen': 7.575, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.97, 'attackdamageperlevel': 3.375, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 3.4}"
