champion_Name,tags,stats
Jayce,"['Fighter', 'Marksman']","{'hp': 571.2, 'hpperlevel': 90.0, 'mp': 357.2, 'mpperlevel': 37.0, 'movespeed': 335.0, 'armor': 22.38, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 125.0, 'hpregen': 7.34, 'hpregenperlevel': 0.8, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.38, 'attackdamageperlevel': 3.5, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 3.0}"
Jhin,"['Marksman', 'Assassin']","{'hp': 540.0, 'hpperlevel': 85.0, 'mp': 300.0, 'mpperlevel': 50.0, 'movespeed': 330.0, 'armor': 20.0, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.0, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.0, 'attackdamageperlevel': 4.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 0.0}"
Jinx,['Marksman'],"{'hp': 517.76, 'hpperlevel': 82.0, 'mp': 245.6, 'mpperlevel': 45.0, 'movespeed': 325.0, 'armor': 22.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.84, 'hpregenperlevel': 0.5, 'mpregen': 6.68, 'mpregenperlevel': 1.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.46, 'attackdamageperlevel': 2.41, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.0}"
Kalista,['Marksman'],"{'hp': 517.76, 'hpperlevel': 83.0, 'mp': 231.8, 'mpperlevel': 35.0, 'movespeed': 325.0, 'armor': 19.012, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.0, 'hpregenperlevel': 0.55, 'mpregen': 6.3, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 63.0, 'attackdamageperlevel': 2.9, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.5}"
Karma,"['Mage', 'Support']","{'hp': 522.44, 'hpperlevel': 83.0, 'mp': 374.0, 'mpperlevel': 50.0, 'movespeed': 335.0, 'armor': 20.384, 'armorperlevel': 3.8, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.62, 'hpregenperlevel': 0.55, 'mpregen': 8.5, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.3}"
Karthus,['Mage'],"{'hp': 516.0, 'hpperlevel': 75.0, 'mp': 372.48, 'mpperlevel': 61.0, 'movespeed': 335.0, 'armor': 20.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 450.0, 'hpregen': 6.42, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 45.66, 'attackdamageperlevel': 3.25, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.11}"
Kassadin,"['Assassin', 'Mage']","{'hp': 564.04, 'hpperlevel': 78.0, 'mp': 397.6, 'mpperlevel': 67.0, 'movespeed': 340.0, 'armor': 23.376, 'armorperlevel': 3.2, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 150.0, 'hpregen': 7.79, 'hpregenperlevel': 0.5, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.852, 'attackdamageperlevel': 3.9, 'attackspeedoffset': -0.023, 'attackspeedperlevel': 3.7}"
Katarina,"['Assassin', 'Mage']","{'hp': 590.0, 'hpperlevel': 82.0, 'mp': 0.0, 'mpperlevel': 0.0, 'movespeed': 340.0, 'armor': 27.88, 'armorperlevel': 3.5, 'spellblock': 34.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.5, 'hpregenperlevel': 0.7, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.0, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 2.74}"
Kayle,"['Fighter', 'Support']","{'hp': 574.24, 'hpperlevel': 93.0, 'mp': 322.2, 'mpperlevel': 40.0, 'movespeed': 335.0, 'armor': 26.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 125.0, 'hpregen': 8.26, 'hpregenperlevel': 0.75, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 51.0, 'attackdamageperlevel': 2.8, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 2.2}"
Kennen,"['Mage', 'Marksman']","{'hp': 535.72, 'hpperlevel': 79.0, 'mp': 200.0, 'mpperlevel': 0.0, 'movespeed': 335.0, 'armor': 24.3, 'armorperlevel': 3.75, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.59, 'hpregenperlevel': 0.65, 'mpregen': 50.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': -0.0947, 'attackspeedperlevel': 3.4}"
Khazix,"['Assassin', 'Fighter']","{'hp': 572.8, 'hpperlevel': 85.0, 'mp': 327.2, 'mpperlevel': 40.0, 'movespeed': 350.0, 'armor': 27.0, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.51, 'hpregenperlevel': 0.75, 'mpregen': 7.59, 'mpregenperlevel': 0.5, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.21, 'attackdamageperlevel': 3.1, 'attackspeedoffset': -0.065, 'attackspeedperlevel': 2.7}"
Kindred,['Marksman'],"{'hp': 540.0, 'hpperlevel': 85.0, 'mp': 300.0, 'mpperlevel': 35.0, 'movespeed': 325.0, 'armor': 20.0, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 7.0, 'hpregenperlevel': 0.55, 'mpregen': 6.97, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.0, 'attackdamageperlevel': 1.7, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.5}"
Kled,"['Fighter', 'Tank']","{'hp': 340.0, 'hpperlevel': 70.0, 'mp': 100.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 26.0, 'armorperlevel': 4.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 6.0, 'hpregenperlevel': 0.75, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.5}"
KogMaw,"['Marksman', 'Mage']","{'hp': 517.76, 'hpperlevel': 82.0, 'mp': 322.2, 'mpperlevel': 40.0, 'movespeed': 325.0, 'armor': 19.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 5.92, 'hpregenperlevel': 0.55, 'mpregen': 8.675, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.46, 'attackdamageperlevel': 2.41, 'attackspeedoffset': -0.06, 'attackspeedperlevel': 2.65}"
Leblanc,"['Assassin', 'Mage']","{'hp': 516.0, 'hpperlevel': 80.0, 'mp': 334.0, 'mpperlevel': 50.0, 'movespeed': 340.0, 'armor': 21.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 7.4, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.88, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.4}"
LeeSin,"['Fighter', 'Assassin']","{'hp': 570.8, 'hpperlevel': 85.0, 'mp': 200.0, 'mpperlevel': 0.0, 'movespeed': 350.0, 'armor': 24.216, 'armorperlevel': 3.7, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.425, 'hpregenperlevel': 0.7, 'mpregen': 50.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.176, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.04, 'attackspeedperlevel': 3.0}"
Leona,"['Tank', 'Support']","{'hp': 576.16, 'hpperlevel': 87.0, 'mp': 302.2, 'mpperlevel': 40.0, 'movespeed': 335.0, 'armor': 27.208, 'armorperlevel': 3.6, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.425, 'hpregenperlevel': 0.85, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.9}"
Lissandra,['Mage'],"{'hp': 506.12, 'hpperlevel': 75.0, 'mp': 304.0, 'mpperlevel': 50.0, 'movespeed': 325.0, 'armor': 20.216, 'armorperlevel': 3.7, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.92, 'hpregenperlevel': 0.55, 'mpregen': 5.67, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.536, 'attackdamageperlevel': 2.7, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Lucian,['Marksman'],"{'hp': 554.4, 'hpperlevel': 80.0, 'mp': 348.88, 'mpperlevel': 38.0, 'movespeed': 335.0, 'armor': 24.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 6.19, 'hpregenperlevel': 0.65, 'mpregen': 8.175, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.46, 'attackdamageperlevel': 2.41, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 3.3}"
Lulu,"['Support', 'Mage']","{'hp': 552.76, 'hpperlevel': 74.0, 'mp': 350.0, 'mpperlevel': 55.0, 'movespeed': 330.0, 'armor': 19.216, 'armorperlevel': 3.7, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.005, 'hpregenperlevel': 0.6, 'mpregen': 11.0, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 46.368, 'attackdamageperlevel': 2.6, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.25}"
Lux,"['Mage', 'Support']","{'hp': 477.72, 'hpperlevel': 79.0, 'mp': 384.0, 'mpperlevel': 47.0, 'movespeed': 330.0, 'armor': 18.72, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Malphite,"['Tank', 'Fighter']","{'hp': 574.2, 'hpperlevel': 90.0, 'mp': 282.2, 'mpperlevel': 40.0, 'movespeed': 335.0, 'armor': 28.3, 'armorperlevel': 3.75, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.0, 'hpregenperlevel': 0.55, 'mpregen': 7.32, 'mpregenperlevel': 0.55, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.97, 'attackdamageperlevel': 3.375, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 3.4}"
Malzahar,"['Mage', 'Assassin']","{'hp': 525.0, 'hpperlevel': 75.0, 'mp': 300.0, 'mpperlevel': 55.0, 'movespeed': 335.0, 'armor': 20.0, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 6.0, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.5}"
Maokai,"['Tank', 'Mage']","{'hp': 572.2, 'hpperlevel': 90.0, 'mp': 377.28, 'mpperlevel': 43.0, 'movespeed': 335.0, 'armor': 28.72, 'armorperlevel': 4.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.0, 'hpregenperlevel': 0.75, 'mpregen': 7.205, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 63.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': -0.1, 'attackspeedperlevel': 2.125}"
MasterYi,"['Assassin', 'Fighter']","{'hp': 598.56, 'hpperlevel': 92.0, 'mp': 250.56, 'mpperlevel': 42.0, 'movespeed': 355.0, 'armor': 24.04, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.59, 'hpregenperlevel': 0.65, 'mpregen': 7.255, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.08, 'attackspeedperlevel': 2.0}"
MissFortune,['Marksman'],"{'hp': 530.0, 'hpperlevel': 85.0, 'mp': 325.84, 'mpperlevel': 35.0, 'movespeed': 325.0, 'armor': 24.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.19, 'hpregenperlevel': 0.65, 'mpregen': 8.04, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 46.0, 'attackdamageperlevel': 1.0, 'attackspeedoffset': -0.04734, 'attackspeedperlevel': 3.0}"
MonkeyKing,"['Fighter', 'Tank']","{'hp': 577.8, 'hpperlevel': 85.0, 'mp': 265.84, 'mpperlevel': 38.0, 'movespeed': 345.0, 'armor': 24.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 6.19, 'hpregenperlevel': 0.65, 'mpregen': 8.04, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.876, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 3.0}"
Mordekaiser,['Fighter'],"{'hp': 525.0, 'hpperlevel': 73.0, 'mp': 0.0, 'mpperlevel': 0.0, 'movespeed': 325.0, 'armor': 20.0, 'armorperlevel': 3.75, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 4.0, 'hpregenperlevel': 0.3, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.0, 'attackdamageperlevel': 5.0, 'attackspeedoffset': 0.04, 'attackspeedperlevel': 2.2}"
Morgana,"['Mage', 'Support']","{'hp': 547.48, 'hpperlevel': 86.0, 'mp': 340.8, 'mpperlevel': 60.0, 'movespeed': 335.0, 'armor': 25.384, 'armorperlevel': 3.8, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 450.0, 'hpregen': 5.705, 'hpregenperlevel': 0.6, 'mpregen': 8.5, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.46, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.53}"
Nami,"['Support', 'Mage']","{'hp': 489.32, 'hpperlevel': 74.0, 'mp': 377.24, 'mpperlevel': 43.0, 'movespeed': 335.0, 'armor': 19.72, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 11.5, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 51.208, 'attackdamageperlevel': 3.1, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.61}"
Nasus,"['Fighter', 'Tank']","{'hp': 561.2, 'hpperlevel': 90.0, 'mp': 325.6, 'mpperlevel': 42.0, 'movespeed': 350.0, 'armor': 24.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 9.01, 'hpregenperlevel': 0.9, 'mpregen': 7.44, 'mpregenperlevel': 0.5, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.18, 'attackdamageperlevel': 3.5, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 3.48}"
Nautilus,"['Tank', 'Fighter']","{'hp': 576.48, 'hpperlevel': 86.0, 'mp': 334.0, 'mpperlevel': 47.0, 'movespeed': 325.0, 'armor': 26.46, 'armorperlevel': 3.75, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 8.37, 'hpregenperlevel': 0.55, 'mpregen': 8.625, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': 0.02, 'attackspeedperlevel': 1.0}"
Nidalee,"['Assassin', 'Fighter']","{'hp': 511.2, 'hpperlevel': 80.0, 'mp': 295.6, 'mpperlevel': 45.0, 'movespeed': 335.0, 'armor': 22.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 6.005, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.0, 'attackdamageperlevel': 3.5, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 3.22}"
Nocturne,"['Assassin', 'Fighter']","{'hp': 582.8, 'hpperlevel': 85.0, 'mp': 273.8, 'mpperlevel': 35.0, 'movespeed': 345.0, 'armor': 26.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.26, 'hpregenperlevel': 0.75, 'mpregen': 6.755, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.208, 'attackdamageperlevel': 3.1, 'attackspeedoffset': -0.065, 'attackspeedperlevel': 2.7}"
Nunu,"['Support', 'Fighter']","{'hp': 598.28, 'hpperlevel': 90.0, 'mp': 283.56, 'mpperlevel': 42.0, 'movespeed': 350.0, 'armor': 26.38, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.39, 'hpregenperlevel': 0.8, 'mpregen': 7.44, 'mpregenperlevel': 0.5, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.0, 'attackdamageperlevel': 4.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.25}"
Olaf,"['Fighter', 'Tank']","{'hp': 597.24, 'hpperlevel': 93.0, 'mp': 315.6, 'mpperlevel': 42.0, 'movespeed': 350.0, 'armor': 26.04, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.51, 'hpregenperlevel': 0.9, 'mpregen': 7.465, 'mpregenperlevel': 0.575, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.98, 'attackdamageperlevel': 3.5, 'attackspeedoffset': -0.1, 'attackspeedperlevel': 2.7}"
Orianna,"['Mage', 'Support']","{'hp': 517.72, 'hpperlevel': 79.0, 'mp': 334.0, 'mpperlevel': 50.0, 'movespeed': 325.0, 'armor': 17.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 6.87, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 40.368, 'attackdamageperlevel': 2.6, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 3.5}"
Pantheon,"['Fighter', 'Assassin']","{'hp': 579.16, 'hpperlevel': 87.0, 'mp': 317.12, 'mpperlevel': 31.0, 'movespeed': 355.0, 'armor': 27.652, 'armorperlevel': 3.9, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 150.0, 'hpregen': 7.84, 'hpregenperlevel': 0.65, 'mpregen': 7.355, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.572, 'attackdamageperlevel': 2.9, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.95}"
Poppy,"['Tank', 'Fighter']","{'hp': 540.0, 'hpperlevel': 90.0, 'mp': 280.0, 'mpperlevel': 40.0, 'movespeed': 345.0, 'armor': 29.0, 'armorperlevel': 3.5, 'spellblock': 32.0, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.0, 'hpregenperlevel': 0.8, 'mpregen': 7.0, 'mpregenperlevel': 0.7, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.0, 'attackdamageperlevel': 4.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.5}"
Quinn,"['Marksman', 'Fighter']","{'hp': 532.8, 'hpperlevel': 85.0, 'mp': 268.8, 'mpperlevel': 35.0, 'movespeed': 335.0, 'armor': 23.38, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.97, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.46, 'attackdamageperlevel': 2.41, 'attackspeedoffset': -0.065, 'attackspeedperlevel': 3.1}"
Rammus,"['Tank', 'Fighter']","{'hp': 564.48, 'hpperlevel': 86.0, 'mp': 310.44, 'mpperlevel': 33.0, 'movespeed': 335.0, 'armor': 31.384, 'armorperlevel': 4.3, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.92, 'hpregenperlevel': 0.55, 'mpregen': 7.84, 'mpregenperlevel': 0.5, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.88, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.215}"
RekSai,['Fighter'],"{'hp': 570.0, 'hpperlevel': 90.0, 'mp': 100.0, 'mpperlevel': 0.0, 'movespeed': 335.0, 'armor': 24.0, 'armorperlevel': 3.4, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 7.34, 'hpregenperlevel': 0.65, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.628, 'attackdamageperlevel': 3.35, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.0}"
Renekton,"['Fighter', 'Tank']","{'hp': 572.16, 'hpperlevel': 87.0, 'mp': 100.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 25.584, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.96, 'hpregenperlevel': 0.75, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.328, 'attackdamageperlevel': 3.1, 'attackspeedoffset': -0.06, 'attackspeedperlevel': 2.65}"
Rengar,"['Assassin', 'Fighter']","{'hp': 586.2, 'hpperlevel': 90.0, 'mp': 4.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 25.88, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.0, 'hpregenperlevel': 0.5, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.0, 'attackdamageperlevel': 1.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.5}"
Riven,"['Fighter', 'Assassin']","{'hp': 558.48, 'hpperlevel': 86.0, 'mp': 0.0, 'mpperlevel': 0.0, 'movespeed': 340.0, 'armor': 24.376, 'armorperlevel': 3.2, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 5.34, 'hpregenperlevel': 0.5, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.5}"
